UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
37916,40062,47772,46649,69923,59290,47996,55263,48589,63913,38714,64103
35838,69776,48579,52942,62413,65439,45500,61003,69279,35282,50817,34186
61066,47231,54752,65710,34785,51465,59694,62587,56813,48340,65864,51897
67763,30301,46862,46141,63180,48278,43620,61832,32299,43856,59538,57463
48336,67699,31203,44148,65453,62168,33827,32856,58724,43039,60267,61360
60837,66111,62003,55835,42315,66078,32519,51684,56847,61743,49561,30184
64792,35681,42633,64976,59463,50563,31948,50469,50150,36492,56945,48452
35313,39565,41288,47980,49185,53794,49328,34350,43681,65832,31199,54907
46513,35072,41657,33988,48880,62554,56647,30879,47030,62033,50569,40408
55527,39868,32178,58206,41173,53161,33366,61423,52388,65643,33330,51549
37228,39640,37324,63741,65967,56748,68031,41082,56734,55535,37050,32960
57871,52964,53417,60771,32394,34479,48740,62467,34328,51463,44813,30215
56418,36788,47974,52504,61012,65998,32444,49906,45226,39293,42354,41942
61457,40912,45262,51899,49291,54952,40085,35329,48023,66101,64751,34978
34155,53137,49559,43419,60719,61873,50135,64056,42777,60983,30668,47816
34543,65136,61225,49808,39995,38310,34226,57174,35361,33718,44412,30069
62349,39735,64871,32649,44150,30715,47898,62022,36692,33230,33188,40364
40971,63204,47465,57199,42853,43780,53506,46494,50219,33203,43350,46426
59157,34537,38478,33360,41757,50085,32642,34567,31435,54952,68200,37516
43080,56745,47089,58111,47254,39700,50376,51200,65377,56112,41152,59347
31378,49956,45670,43982,39855,66598,63340,58265,69975,51942,39431,39324
67083,41298,32559,49285,36190,68680,43456,56328,45753,47031,46858,36969
32724,59108,43933,39742,52722,48057,57149,35192,51948,47105,52266,61397
38942,63352,67956,38309,45054,66845,33695,68793,46252,67817,61270,60907
60820,62817,58614,52114,57008,41659,49815,41419,33497,69835,46615,67462
51506,63612,65087,56180,49027,56208,54591,44198,52281,44445,55950,64784
53108,40969,36010,64959,69502,59367,38859,40569,33072,64949,64702,63398
40974,32609,48824,32012,38625,63457,51513,47914,30813,40495,66567,39561
68547,52660,59031,43134,55899,56550,66773,54937,57885,68296,32062,40184
67719,44729,63338,47255,62079,55745,69712,33645,55414,55115,54730,30653
34122,42996,68198,37426,43383,48964,36944,36999,58399,55295,57330,49822
51663,55843,64150,59643,51574,69764,58522,31245,56933,62699,37774,55775
54773,52855,54530,31222,38917,53602,68797,35138,55323,58405,50301,33557
55778,59882,39377,34634,45552,62536,40681,38591,68562,47049,39729,53411
35867,40460,37874,59691,30561,68263,69351,49312,44325,53351,68188,69881
63711,36049,32213,67359,62283,47924,54780,57296,58377,52901,49667,33449
55154,45142,37598,33476,69495,32539,47257,46977,46311,45973,64540,42372
43721,43261,40374,69965,35137,40068,67197,65428,64673,30614,60484,32529
57108,63274,45113,36354,46316,69683,56277,60021,48417,40482,32101,37857
36207,58862,59147,67277,68323,68229,30364,54371,69211,39121,50216,54576
36406,69245,42392,64941,34209,61328,48296,45195,49302,58774,51007,68453
46173,35264,41776,43230,53474,42214,43445,46610,54627,37255,34259,60980
44429,30853,63575,45642,59447,58574,58000,32577,37926,42151,47600,30258
50762,46238,56981,37493,61217,35987,34503,64832,41553,47812,61475,35734
64633,55013,59919,45257,65037,41650,63385,64364,38457,69086,34631,35848
62239,33663,46145,52703,30132,38244,54483,30925,46999,48737,31715,67068
42648,55012,66262,43996,38605,34978,58071,35267,34291,33547,36026,47067
46813,50965,35767,37498,63263,42517,57015,33306,46695,55035,48540,54520
36831,43490,40538,49176,30891,49343,50843,63961,41662,52234,45216,37998
61812,65693,32214,41950,30849,49644,59806,32831,37397,57602,53517,63029
41543,42806,38213,35027,52916,67146,36627,41953,59463,63739,65002,59670
63740,44661,38278,68671,65439,55451,64407,38950,51667,40489,53315,50363
49068,39495,54576,30121,42009,36218,42776,51537,64148,36423,35246,45036
46481,66062,66959,68140,55700,42250,40730,32588,33147,43718,48258,50132
36588,60058,32477,60439,56514,63006,42316,37933,59605,31228,43066,45880
47470,61823,61727,41847,35543,44682,69433,41731,39296,32213,33994,30042
69649,52251,65116,58809,56945,39107,55813,69261,51075,34968,59915,39404
53938,68445,61177,30397,52008,33149,53835,55987,33063,69076,56107,50394
62004,57846,62790,38747,41127,34331,62806,45134,58960,52073,68295,32800
35434,51137,48132,66414,68220,39439,37030,52986,64676,62091,64929,33779
33584,43277,30688,42293,42974,44614,36131,67479,46054,34661,53986,54427
50543,49611,46012,61779,69516,40181,54527,60178,64718,59116,51219,44508
42666,35588,49565,66272,68865,59313,39511,58232,65504,60144,57186,58517
54675,33168,67647,67620,50990,52653,66716,34452,57550,40372,59579,52427
56823,32129,68401,40410,63958,44416,49884,52863,43827,66503,55370,52687
46069,61030,62184,52640,58684,57433,38371,31438,45337,49924,46014,32147
54313,32145,43025,45460,68183,48820,65493,63124,60131,48205,45860,35296
57936,43050,46162,38304,59571,43892,50559,43374,40038,40355,60686,45054
38442,36783,48648,38850,54900,68631,34040,68385,68423,59836,69202,36597
40101,60695,61334,45516,52490,55796,32945,61745,56714,63715,67838,41967
53835,45379,59716,41661,48465,33852,58962,40460,48444,31548,42745,51959
43355,41589,58795,49109,34041,44168,52670,30442,36551,32193,43064,46237
43706,34070,37133,56459,56815,57959,42869,34863,51236,67723,41444,44173
38553,33354,33947,69167,65110,44278,31317,34199,62177,67553,65682,47198
53875,31637,66068,54968,68199,30818,62544,66378,62976,34877,66908,69068
69303,50254,69656,45398,51445,68949,40438,63715,59127,46785,30888,60387
42571,56670,62432,37158,45895,60166,63287,50222,51514,54551,36713,55710
31563,44660,63807,45972,65380,54214,39029,31102,57956,49372,46076,57841
63935,65151,34044,66684,47797,40470,45093,48412,53909,51695,64461,48061
67889,34252,39542,67411,62299,47436,48842,40019,49309,31894,40058,31470
56989,39161,54440,62132,63457,37056,44200,59636,36017,33675,36245,50342
59546,66539,50010,58679,39207,41079,66867,63854,36864,65878,55923,63598
59284,57620,38852,57742,41573,36792,30762,60729,63589,57283,45598,47207
39333,54447,55586,35404,33339,62450,58131,47786,44511,32622,51483,54435
48827,40117,59508,51931,46105,53546,52819,58863,55468,69678,53916,63069
67854,50305,67449,44070,39303,39665,68719,59403,54196,41863,52092,69505
36922,47445,68097,30792,53176,54559,45646,33246,64560,35150,60227,56854
32197,31405,35113,32074,34471,59003,37620,42321,37091,48946,35409,42183
62011,41271,32904,42370,34718,51735,32975,64624,67113,37984,68468,52513
39030,40231,63017,60588,68656,62777,69938,55157,33238,34947,42378,35559
60164,33579,60403,30859,58629,32134,38831,57077,60655,41717,68953,54390
37908,37677,47213,41245,52993,53159,58986,64103,56352,61173,48644,65947
44966,52739,49255,37878,49236,61334,57711,57268,57577,64388,57415,38638
66896,36201,47272,39455,50127,60047,34338,51952,60043,54180,69942,43395
65545,64310,32265,64769,46262,34622,46375,56698,37138,51554,46315,63109
38401,64435,43865,61541,68804,50708,44641,68767,46663,32837,63792,31105
60566,50360,61733,36059,36296,68274,61741,30402,66619,40330,56312,54159
41236,67847,59616,58267,31905,49269,32849,30852,50337,63203,36827,46335
53539,67597,52187,66938,63947,42772,31394,48756,54928,58528,54299,53779
30612,62386,30881,69466,43214,57402,51827,47293,49424,31730,46442,40473
34435,67071,56756,53846,45517,35040,66442,38426,51152,55654,32593,41362
36173,57998,54018,31981,45123,36759,32128,39675,49295,65650,47175,62144
65609,55781,69967,52924,64483,38594,42735,50394,55194,38546,65177,32174
33476,67838,59285,45433,46607,48498,45652,68863,60653,42557,46169,47519
36562,49379,50658,60673,34769,64345,30679,60213,63766,46921,41833,52991
41451,37277,43933,31152,44762,56874,69093,51761,43910,52226,49456,35328
35211,36984,41369,33091,33617,34603,53296,53544,48550,60573,41221,41824
51166,35306,58755,59618,35012,52387,61978,37913,32263,39945,68212,38885
64938,35208,44558,63657,67831,69793,59058,50159,50200,51624,59073,46878
50536,33075,41377,56306,58905,60882,35612,45773,33179,37244,42088,51160
56643,51324,55727,50864,41427,34523,42403,40378,30488,44751,42495,30590
53180,40613,55082,56332,40964,37448,33601,65354,31880,58217,31699,67249
60019,33244,33510,56405,63660,40980,33394,53075,51833,42087,53903,33890
39237,48659,39290,69488,45772,67971,38957,44318,54419,47572,47236,43751
64618,64773,52768,58022,68199,64959,60282,53026,69658,33621,64802,46350
53963,34689,60310,46880,69321,55671,60433,63550,45164,59356,55997,54263
38750,50815,34319,51661,42774,51831,37844,42829,42064,44269,44446,67719
58203,45463,67111,38422,65579,32130,54584,43507,66814,47619,33347,30087
67898,40978,62487,58465,34122,59778,65208,54384,64101,57901,53504,53737
39309,48790,33281,63033,61207,63578,36260,54967,40870,61305,67009,34019
62176,63402,61105,63506,41706,50962,58532,40291,36185,54752,33193,67009
44720,54038,46129,43121,57388,37823,38040,61748,63048,50055,52907,30318
32553,37031,39000,30720,32832,42849,40195,55860,37917,50536,62245,54745
61858,68906,68721,35665,56385,52767,34068,58544,62518,57311,53304,52823
46002,49284,60992,50854,59748,63264,58015,52126,32518,67567,61857,45260
35737,66303,53036,45401,66556,37366,62571,58521,62040,49351,42725,63107
30709,62577,62177,42932,49096,35506,47180,45994,41751,66793,62129,61215
56612,50360,31383,62207,65458,35348,30382,61780,50322,52872,41795,62076
49735,34382,49815,31348,37031,58553,33139,42198,43643,69259,58703,43541
38139,38835,68914,55682,32564,45536,62587,58741,63275,53222,61832,51624
53201,42995,60162,36780,46094,69645,69772,53489,49317,35946,45021,66051
47121,45659,61274,63375,32537,32813,30260,41599,44089,60015,58436,65008
64903,54555,69660,67049,48746,41490,53526,54387,69949,46498,66083,67271
49549,60412,69057,59966,38856,38881,51084,57317,42557,67813,67043,66305
65606,65960,32809,63595,41767,54667,32276,57775,41510,62617,34993,39761
39311,55936,68196,46823,53401,44219,58012,59820,47332,62214,54947,34657
60274,30947,50082,56611,45925,53089,65702,35014,38472,68144,68565,65603
48827,65370,55017,44830,43548,44904,52741,39688,40894,60703,33197,43210
64992,39240,56180,47752,48516,40121,52155,36394,41473,52028,47522,52590
52059,46407,66023,40006,51479,43187,44320,39786,33968,49060,32860,46407
36038,44202,63690,56050,63835,48327,48306,66383,65134,61859,62394,68080
54592,51743,44616,57413,46293,66238,61373,41549,68022,57843,40311,35053
56584,67391,68402,43412,42405,32222,33926,38732,64957,69664,42257,38861
61318,67552,30364,35991,62761,64966,47766,36267,55395,49389,51050,46643
34115,57987,68982,50080,37365,60320,37643,59904,43430,68944,57220,67472
58883,37605,58508,39117,54796,43330,34432,36917,69849,55006,37292,31023
57274,62294,43403,39403,61467,55912,46260,67903,52933,47354,66940,43824
47615,48576,61113,55532,31042,66514,57950,59218,32577,62199,34895,44131
37746,60983,58162,59162,50012,57308,40375,50953,49573,67217,49393,47479
36911,62909,46179,40406,64567,38826,55188,37933,55157,31391,60797,64520
53690,53095,50345,57416,55085,43280,38454,51891,55150,37426,30305,42065
44921,44088,31045,36642,62687,58476,33963,39003,67932,61195,31278,45906
39340,41751,46644,41546,47606,66825,31746,40926,51479,36061,62975,30160
62469,44058,38224,62472,49664,68318,49202,55958,59761,37504,47494,41106
50446,34859,42536,38810,43091,52996,49996,45586,44402,68566,52280,45948
37340,36663,34357,63038,46582,44299,38877,30070,58983,67439,68336,45898
67199,60507,69648,44703,68753,38788,56814,33724,57830,34694,47410,59543
61787,69362,45646,55203,32098,53545,61452,36687,66666,47909,65452,49447
33811,43383,69408,61148,53770,52801,43736,39694,66843,60866,63645,36736
67310,31508,35920,51748,50575,44331,39387,59529,55931,68055,40618,48263
48144,44241,49100,44198,48080,63991,40097,69972,66148,58851,31563,52730
66011,55659,57007,32703,41506,49046,60392,45232,56853,36889,66786,67103
62501,69379,39969,33470,42071,66122,39740,68692,43504,59951,55871,49122
35481,46376,56066,50648,58664,39529,47906,62119,62395,62599,44042,40889
38160,65159,48877,45689,64051,45496,45079,32165,56826,30796,68039,35497
37142,68540,46241,48189,55099,36314,45811,46800,42033,48431,30644,30031
55259,60435,62317,36941,34102,64054,68701,55744,39737,54869,64607,64207
50575,67090,52088,40220,57885,32882,64284,65544,36907,52199,62405,62504
41513,41046,58550,30774,38081,57855,30139,64722,44281,58053,43549,34988
52173,68702,56941,44290,51207,43984,41762,63605,33246,40216,67489,67918
51054,42141,57245,42494,60567,37966,34061,48207,61628,62712,60416,59926
68518,60690,55020,61264,45406,68505,43459,55455,64645,33676,35844,47710
53943,56619,48684,68540,33248,55727,45374,62509,37748,45163,50659,54474
53145,62331,67475,48488,61998,52932,38865,43318,42640,61696,46048,62089
63670,42438,46989,38013,49992,34682,48602,44446,51569,46832,34765,35471
66960,50130,36114,57808,53863,30423,39192,30016,43151,31009,40166,31192
42208,65195,37355,48491,32912,34770,59689,40185,39483,69695,33478,60716
63979,47664,42475,61143,44999,53932,31606,34752,51126,57700,47043,62725
35504,51614,56655,46078,48363,46605,67587,60369,57610,39376,49651,58162
41885,52271,52874,42769,64337,30978,49289,48539,43819,35194,50867,42147
39067,62238,43237,46381,34942,42740,41307,33201,30864,67971,44696,42756
52722,43019,44010,62831,40865,68116,47663,30097,67953,49523,40827,55464
59238,48620,51909,43817,69874,36845,60628,41108,45215,37928,42846,49833
69742,65468,57159,52344,68025,69605,31918,68500,39829,32851,54312,61995
51787,35995,58256,48988,59682,36400,62372,55827,54087,58492,33089,59988
34721,62431,65334,55817,44944,58681,59632,39801,54784,44849,38582,30679
65136,65724,38283,49317,50399,39354,38419,38883,54258,53053,69812,30543
40849,44324,59936,35387,62114,49206,46139,47239,46553,44605,61003,33187
39451,42737,43507,36424,30543,55349,56519,69955,44913,44090,41251,65612
43496,51605,53083,46435,43645,47475,68264,49140,67572,61862,67689,61379
39561,47883,65703,40480,65442,59321,37573,63971,62492,43397,32576,48126
69678,42561,44469,66381,55815,47831,39116,35831,35200,53642,67722,40860
50099,45713,68744,68857,69240,35432,64756,54399,50609,49588,58366,63216
30194,66845,51830,42654,44217,65573,32899,54405,56107,63791,43317,38904
37493,48694,50645,56039,31427,48949,62893,35522,69032,52904,53453,36814
68002,59990,49193,33832,49354,68937,53730,37813,47533,54277,38608,41927
31915,50224,64091,55199,44129,41920,68140,69939,33878,33297,39606,68102
52292,51820,39440,50833,34955,46598,68887,40373,47014,58183,49349,42999
59252,61719,34741,54280,61840,41200,46364,68585,34956,46274,66880,57951
30260,61708,62268,37714,56573,32816,61977,42252,55216,33822,30672,66618
60467,40699,54647,30998,50195,62122,50612,38759,39990,50743,64189,41769
67831,57880,67265,48789,38436,40154,59608,51278,58136,59993,55385,40921
50345,41492,36247,43583,48473,65319,63562,53493,42444,62730,59657,43525
50205,66316,37523,37193,56846,46821,56787,60537,33206,36721,54138,31286
63122,37721,51053,65657,41914,33403,45568,30123,44521,39668,57398,43369
55434,66194,33963,34757,61626,32844,36222,42811,38761,38883,32919,42295
68459,68826,42820,39429,39749,60155,63887,51965,35555,54117,62356,62267
67095,66648,55087,32837,45948,56642,48038,41556,41088,36653,63794,37339
35307,60871,47824,41168,47473,30774,63981,36092,33098,62710,49454,52066
36159,39292,45990,44145,36744,48164,35089,39752,61264,67620,61163,35488
30389,59851,52780,54490,32307,62477,41716,34478,55344,34696,39878,54339
65924,36168,48091,58283,65635,54709,66269,53552,40786,44380,60470,41635
41914,43478,57395,42444,33353,34300,57387,66466,47718,48898,42130,35275
36265,37352,45883,61943,38356,37992,67310,57273,51200,51852,43777,47312
52505,36765,57396,44242,32300,51781,69801,51137,52699,41160,62486,56758
40412,38769,30452,45081,46023,47385,38504,56360,66298,49429,67273,46156
33971,55283,44603,30527,38970,40162,35333,42116,58077,54733,57568,67241
46065,43526,46572,35656,42230,52217,59225,41653,49135,57433,43355,38823
46927,35904,53242,52157,62410,44735,47243,38693,40123,45942,44298,61833
49078,48677,62721,64150,38165,69248,49811,53320,64578,33698,35767,42834
34959,49634,37281,58490,60495,54864,39020,66000,38591,64895,67701,69681
60340,61375,43783,66701,62905,46935,56163,48896,35633,66788,42673,54473
51200,50359,57459,39968,69124,55781,51824,37420,40548,35234,45766,68632
31903,65876,34476,65032,46437,62791,36814,48129,57593,64763,42366,64229
32261,52215,50812,61481,42305,55455,32247,39084,58616,67116,60179,54485
61846,52657,39504,35861,57858,50869,43580,47295,44700,65437,49819,48361
34669,61453,50193,49753,54367,60162,47740,68729,41676,59726,42703,42049
55373,64334,43612,57179,56990,62392,39199,31681,34343,36647,30061,50831
33846,53528,66334,53483,54889,64654,36976,65654,52571,47755,53461,40071
61284,36275,31220,41543,51834,45831,31284,42200,60375,49412,56999,64569
