UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
27075,18382,24558,29594,11465,20293,26466,19258,17679,29805,18873,28504
29146,24786,15167,17816,28072,29126,16774,27664,12086,21421,22758,22879
10349,24026,26951,12822,28049,20468,29601,24969,11938,15264,12994,22829
27634,27051,16930,18890,29966,18758,24589,12874,17610,17157,25277,22271
17550,29617,14326,22501,12772,29103,12262,24918,20925,24651,25896,14977
25217,13180,13011,22976,25530,28385,23831,24282,17551,29557,17561,14597
10199,23549,13444,18332,14173,24836,23422,18815,18479,29484,19672,21777
19744,18600,17815,28516,18383,27965,20188,10780,13960,11789,17656,15301
11246,25357,15551,25228,26023,19892,22825,12662,16017,19677,19131,21930
21677,29753,11371,12839,26657,25835,10799,11552,27940,21770,28220,11736
27703,16930,22225,13439,15618,20845,27262,20321,24247,10401,26760,24512
18531,11884,29683,25263,15931,19973,17932,12364,15051,17269,20787,29316
26778,16087,20710,15473,17071,20680,24394,23582,20744,28959,25643,26951
15890,12034,10858,20757,26223,27004,29264,28862,15825,27566,12390,14878
19632,15524,22251,24995,22508,13094,18319,17557,18028,13523,10498,17209
22603,15236,13658,10737,18780,16456,10594,23029,23960,23037,25952,18390
11215,17224,25802,14956,29635,13937,12375,20172,15094,16195,11856,21912
18838,14089,12840,14482,29138,28842,24734,29182,12881,14115,23542,14609
28126,22792,29233,18776,15677,21635,14636,16079,20821,27938,21260,25995
29257,22369,23340,16037,15296,18610,29020,16996,16246,22153,10479,13502
29470,16207,15112,24527,10996,27833,11233,13817,29446,11336,14547,26088
13354,19078,16140,12623,14988,16097,27285,22463,26349,24374,17155,25917
13152,27180,23842,29825,16527,23326,28709,10606,21810,12203,14504,14348
14964,29235,13777,29799,26534,24444,13593,27576,24112,24790,20224,19755
19687,20843,21013,10816,23312,21920,25918,11588,29308,13085,27023,18891
29953,10355,25756,12047,15518,12050,10979,23024,20422,11202,17760,18852
10700,12801,18635,28167,24161,10978,17201,29619,14243,17501,25020,16486
22097,22701,28048,21363,24639,19333,13695,20632,16104,20699,26728,19991
20226,14720,19798,13278,22658,22590,18048,26042,17427,19397,21665,19178
19228,25786,28326,21209,20337,14330,22571,13690,12591,15426,28022,21016
14489,21915,18012,14218,12092,17513,28122,15347,28332,22945,22488,24900
10364,14275,19591,20167,10356,24483,23212,28158,10930,26187,14610,15855
12775,11933,14602,10057,13426,19481,15927,26768,26879,27870,10667,13395
23435,22308,19875,26821,19007,14012,12167,10697,15315,20777,25422,16843
11453,18700,12375,16105,16572,15610,22101,16225,10888,19493,25639,16548
11644,25446,22336,23292,18401,24454,22811,23707,23162,29340,15741,15982
20580,20329,18050,16586,12239,25551,14231,25890,22058,18924,14325,27575
19199,14817,26632,15222,14745,22329,27245,18362,20963,26525,23112,17611
22011,14390,16570,28908,16368,29246,12832,10914,28431,15642,22969,17823
15368,18662,19197,25343,23604,10255,11159,27214,29456,13627,18205,13014
26983,26419,26499,23161,17296,18161,24109,21606,27375,21532,14342,13746
24418,11368,12357,24989,29820,16834,16918,24902,24866,24147,12218,29426
12616,14310,14251,16900,24773,18123,12246,25160,22269,19034,26493,28500
24930,24566,22151,12329,19747,15079,19777,26210,27337,11638,29067,16904
28330,13246,16719,19356,16609,15318,28912,23244,21677,29630,18005,20836
10838,27494,17937,11296,13420,22247,15762,19392,29667,16809,24729,24492
22000,27756,23608,13097,23092,26256,27827,13029,10814,19640,26345,13923
25989,13696,17357,11284,28303,22528,17488,24750,28998,13493,24879,27774
16222,15231,23221,24179,26590,16593,18735,15364,26830,19476,23655,22891
10267,15101,23810,26489,13795,16907,11450,29618,18303,12698,19947,14746
10139,23504,13433,29477,12163,15273,24265,22280,16922,21830,22022,25350
25311,16813,14752,23962,13266,23983,20265,19695,16011,18905,18226,21968
12666,21937,23454,13733,22883,22196,29096,12349,22060,18596,23557,21644
18565,16471,18562,16750,18273,10484,21813,22272,29813,12006,28575,19025
18676,27884,21380,18110,15934,22876,26655,22891,19115,11942,29614,13650
27387,28418,29596,10857,19208,13570,10101,13041,29946,25273,29994,12736
19604,23416,29714,25612,10855,22733,29484,19594,15403,11721,21636,13622
22941,10066,27455,14231,21615,28834,19309,11783,23850,21959,18477,29899
20063,23949,22829,16113,12762,24938,27448,27242,23430,25766,11029,13372
26133,22486,13785,27964,25498,17429,20721,27872,11978,25900,17683,26560
23487,16618,29797,21381,13205,15828,27660,23750,14898,29920,14393,15437
11207,15602,25957,15217,15792,25318,16805,26128,24220,28588,23230,20761
28338,18635,21436,24217,18879,25404,16780,21359,26822,27936,27356,18823
28490,16393,13803,25846,24358,28873,25868,19709,14081,10589,21640,19926
14247,17748,11082,18150,29106,25177,11163,18246,13821,10135,10733,16440
12962,29225,20425,18672,19206,25098,23681,20846,29253,11558,28446,23616
23277,21714,13036,16633,27416,22662,29468,18269,18121,26949,21995,15944
28293,29519,15940,28209,22954,28177,29605,14827,27315,16806,12486,29692
26540,13974,10760,21618,17589,28158,16469,15448,14233,17525,29486,10568
22228,26065,17643,19160,15888,29405,25262,21210,25816,12635,26901,15034
29114,27224,27473,14633,22588,13598,13761,25735,22489,19615,20225,18834
10149,22780,17223,10229,18638,22220,19972,10901,17768,23818,23826,13390
21211,26388,24821,22859,19500,25361,26993,15376,15286,21814,21879,22230
17760,27232,11523,13470,18496,19544,15475,25328,26102,21137,17253,19183
21653,22616,11215,15615,21986,19351,25027,16672,12760,13675,12832,20087
13914,27427,27716,10026,16126,28571,17343,27285,15298,24718,26615,29437
23459,17402,27944,27843,29374,26648,22763,23813,14415,24910,29879,15723
24304,20216,19308,20331,18059,29930,28844,21153,12392,17604,28263,12213
14977,14414,21026,10827,24962,29500,22004,23444,29338,27018,14095,19112
28469,26039,19445,15440,19846,14937,22719,16605,25042,15567,11641,14527
28743,11478,29906,18888,10882,25136,26996,10252,17417,20367,26000,25486
26253,12435,19448,24381,27306,19135,23889,29523,14435,12427,22051,25966
12757,14740,10967,25867,21053,21098,29482,16981,14798,22165,23872,21857
18367,25058,11668,15623,17977,17664,17257,19506,18430,11625,22175,19499
10305,10876,10571,11325,26016,23706,26282,21350,14859,13969,26683,15282
19624,25589,29723,28528,10128,13452,25135,23064,25328,14660,17858,13124
24645,26727,17828,29154,13591,19805,18035,25481,15076,23286,22970,19411
25288,12957,22676,17558,17492,17390,25908,23579,13446,24586,14162,18626
29618,10999,29183,20914,21971,26429,11948,20575,17505,26406,13853,11355
19911,22613,13610,19787,12115,29506,10463,25844,19011,16414,27496,29882
12475,20893,27848,12681,20420,25165,19320,21946,27425,16392,21742,21914
23979,13810,13977,24838,26715,22244,26730,22561,29688,10695,22191,25180
23771,11232,21115,18522,27685,17997,15300,24123,10540,23818,15742,19707
29677,28068,15110,19036,14359,16453,12415,23452,17506,19350,19553,23812
29862,19239,29329,26617,19118,12963,10821,28771,14791,17813,16981,26215
15199,12285,10833,13617,23773,21720,24945,24056,16447,19982,13015,27893
24599,28724,20504,19250,24264,29419,13479,11950,10677,28896,15895,25010
17519,12014,29064,11101,23328,29957,23747,27389,13977,26523,26523,19957
11087,28188,25825,22942,18590,14062,17802,28615,15925,27291,17573,19860
29495,25071,17779,12836,12307,13434,10224,18995,24415,10199,10599,15906
14047,17012,10163,23976,27172,12992,25466,13079,15572,17377,18656,19344
18833,26295,11690,19945,26365,10885,26493,20230,21661,14229,15712,10065
14294,25793,10414,27758,28397,10138,19039,27833,10977,22135,22930,26525
12053,24201,23600,17141,29985,11543,16016,11100,11200,19584,20774,16311
14321,15123,25202,21587,28914,29013,27266,15712,27206,28653,24718,24621
11690,27788,25936,17572,24875,12538,13299,22289,26759,26554,19247,11706
19509,29898,14664,29071,11136,13929,25113,14144,16215,21558,25200,21390
28447,23487,10217,14198,12467,19028,13369,28509,17789,23140,16333,13489
26011,26503,24239,20733,24356,20777,22664,14378,12258,18486,22963,19180
14851,13917,10368,17135,21353,18645,22716,18374,28069,16651,29643,10934
13997,16989,10842,26861,26986,29182,24942,29458,18718,10938,15859,29548
13484,24519,12356,14677,16933,26670,20190,14015,19129,29534,16133,28525
29030,19148,19228,29814,23005,14861,16273,18559,12845,15651,17908,11062
11842,19848,29691,14644,10877,10967,21702,26081,15595,18609,26996,16157
29913,19853,16160,20536,27034,18921,27555,10181,18056,17261,18554,12562
12721,23848,24506,25187,23255,12565,28528,20127,28925,16658,29886,23083
12858,23633,24397,26509,12530,11787,29730,12678,21062,14577,16474,12695
22236,21193,19318,16755,24602,16691,20066,29032,27849,25055,16716,19774
20072,19074,11062,22555,21525,13210,13591,29535,24311,13791,27667,17714
12132,15016,21081,25391,20758,20264,11324,21768,11921,29075,28951,24566
14646,19619,18335,14995,29195,22249,15482,25077,22176,25529,26457,29898
27239,15755,17911,22573,26483,18860,29300,23246,11865,12776,24487,23351
10809,10990,11704,25172,15377,21282,15267,13031,14222,15843,19638,22803
18975,18783,21334,22569,24239,27547,12275,11467,24675,26165,14465,18188
24529,26384,28065,29431,26549,20892,19656,27216,10634,18299,25387,14936
27604,29127,12266,21636,12042,12915,14078,14940,24212,13287,13176,21561
16974,29552,14068,19398,25825,15995,11970,15755,18690,10031,27981,16396
14589,27009,12378,23476,29910,11464,14094,26052,21305,17221,10421,26054
20789,17312,19750,12001,15792,21574,11462,27859,15443,24939,14110,24283
29560,28221,14146,10655,20430,27007,25190,21212,12226,20266,20890,19098
23022,25642,11390,22021,28380,17981,14238,12437,16215,17132,24807,12515
29606,10269,23086,29370,29184,27513,29356,16758,21573,25230,22085,18318
10158,16009,20182,12093,22564,14246,28930,10773,28432,26780,22644,25719
24991,14787,24199,15372,17558,11250,22601,26195,19693,25086,15501,15602
21617,14291,22269,26335,19765,28340,26504,26722,11916,25751,29866,11828
29843,10704,12704,20589,23829,16639,12928,19402,10707,24588,26916,26415
21495,23866,28265,27453,23861,16716,17802,22513,28333,11628,21598,22015
27456,10990,25971,16531,24280,12646,28634,24561,14627,26200,14019,15448
19893,28203,13972,29066,25732,10100,12849,16435,28324,17396,19687,18858
26604,19749,12717,24258,23513,10490,24901,27242,26411,14625,19320,21583
24383,19394,29904,20143,13658,10883,26116,12357,23142,14734,16218,17896
22104,16831,11745,27195,25590,24306,16424,18001,14632,25832,13509,23548
15636,11205,23666,26432,19891,27677,10748,10692,10102,22401,12129,14377
24848,20819,27616,17326,23468,25364,27166,25899,16853,18688,15447,10143
20487,15066,12417,17910,28212,16267,27959,12441,10270,25638,28364,16726
15899,12355,11937,23190,16805,17198,28638,22167,19446,26981,17701,14691
13775,28108,21084,25811,21631,16374,14300,18228,23153,22228,12335,15623
26180,19369,21755,17074,17796,22898,16150,11119,27797,19280,23383,13882
16375,13680,15901,13695,12344,14022,14376,29064,13887,20928,20676,26998
18892,26765,20468,23580,24907,22377,23926,10986,29765,10027,22749,11774
11707,13262,24495,25955,24668,11127,15536,11375,20864,24660,20459,29975
15209,23441,26958,11348,22334,29952,14195,26099,10476,27283,28848,27010
21880,28349,13325,19204,24191,26714,13377,28658,17652,28002,23507,27233
13822,27134,22675,28740,17639,25918,27665,15680,12898,19662,25743,12639
10240,27968,10439,27662,15770,15473,15477,28927,26092,29392,11635,24264
26973,18234,11984,18046,28290,11293,24936,21294,29656,18755,20606,11925
18651,13851,11164,17898,14876,12519,17966,26009,17318,24623,23393,13785
29737,17077,22247,18932,16595,17230,21809,24790,18189,10688,25394,24341
25840,10764,26287,11143,24207,12007,16414,19835,24911,14214,29515,10032
17264,18583,27785,29788,14722,18386,28318,23937,13315,15790,21501,19078
25886,20623,12781,15687,11607,28046,14028,15184,17459,17535,19914,16824
18255,19134,17475,15465,20222,12397,13794,14779,18483,14144,15257,25654
26204,10346,27889,27226,27555,24128,28765,17459,28698,20492,20645,17660
10285,23739,12392,21627,17627,23940,23107,18727,27497,14398,29303,20941
18052,15755,28212,16943,23942,13063,21659,17051,23435,10009,10041,11139
19752,14004,28335,12814,27883,23576,11021,12173,20860,22350,28854,28623
25951,11542,13207,11160,28086,15991,25654,17776,24388,15016,29695,17777
24292,11677,20589,11127,22080,27997,20708,21680,17777,12797,16491,25377
17688,27386,28380,27468,23524,14202,20367,27161,24476,13458,25530,14694
29964,10597,18143,17348,25039,28726,12834,15767,14479,15748,11719,18297
12789,26429,15613,18080,13918,21989,19213,25792,10636,10625,26281,16310
12303,29846,22921,18292,19468,28362,12559,10793,24836,22789,26378,19533
11455,28926,21758,15900,29611,14068,29485,27373,18570,12256,12049,10505
11934,14789,12121,17437,11082,15593,15923,27708,10809,25699,17189,10663
11458,26212,28917,15274,19428,29520,27010,22642,15977,17615,18596,19230
22130,10065,25125,14529,16428,24897,15019,21626,29343,13785,23091,14145
23371,29242,15088,13718,26520,11960,15734,15142,29036,17446,18194,10989
18685,14254,26750,20173,13684,13466,13415,23735,16892,24945,14438,29742
23830,15245,29605,19790,19696,13768,21960,16701,13565,21953,15011,12420
16501,13137,21984,10083,13674,19363,11598,25876,26479,21068,10590,28413
29673,19163,17219,21357,28017,12127,27043,17974,21981,29900,27227,14531
26733,14385,27051,15615,28492,16662,27487,18874,10456,22602,29556,19243
22218,27830,12642,14221,23335,19928,19956,28711,10523,11787,10199,10101
21328,27463,19711,25203,14141,22754,21550,22774,19491,20304,20315,16520
24020,10226,17819,13990,12685,12405,16047,17513,22778,17459,26072,26163
13723,25615,14799,21983,18060,27094,11181,23097,21756,20719,26930,27533
19467,29261,23546,22442,12732,17256,15730,28764,26557,18082,28518,21159
23852,20024,15100,23181,13539,15714,20911,17755,10574,10457,15210,18661
15981,28857,11078,11591,11298,11009,17500,12691,15269,20100,11183,26999
17019,27437,15991,16588,22477,15698,19951,20345,26260,25797,29040,16862
18949,13181,11527,22424,19998,23880,14195,25400,20265,11764,29256,10591
10675,16407,23480,27201,10699,18708,12089,25355,15829,22649,24063,12703
21328,20002,11887,28682,27000,11302,22484,11847,11146,10948,15248,16497
12845,21435,20779,24002,26809,15232,11466,19030,23273,19400,13201,23198
17950,18777,15109,18183,23918,14502,27285,11532,12355,13535,13180,21897
24739,29988,23173,10967,18618,21807,24580,16827,11318,23004,24802,23825
17514,22862,11419,29520,24553,22241,24722,14021,17670,12538,22397,26826
21060,28161,17150,20895,15685,25638,11278,19155,19092,10583,29155,24260
26003,25894,27385,27626,26148,21524,29594,11922,24712,11102,11853,22975
19497,16645,28268,13633,15087,28850,27581,28897,17132,26484,28196,15030
27502,27256,29529,29774,23151,23806,22289,11936,25790,26368,17992,11999
12755,28891,12246,18251,23484,12760,29604,22819,16144,23516,26441,29236
23491,29265,27658,18114,25885,12842,22395,21056,17148,11602,21946,29048
21876,19430,26175,25653,12086,12140,24518,12924,18385,18741,18903,15419
24461,22973,23640,21400,10077,26607,19456,11894,11874,17928,22532,25612
20213,17432,22287,29206,22738,29957,11175,20759,27119,19598,27417,21826
26930,12576,29637,21339,27423,16578,20577,28989,26047,25516,21959,29953
10482,12995,29314,18414,27399,20675,15845,15851,26266,11640,26776,24164
23073,20508,21387,27595,28870,15476,10710,25717,23016,26015,11219,27630
13257,14363,18103,11324,12389,13652,25138,15620,27144,19232,18266,20498
10577,20311,21999,23164,10991,20966,26979,20252,12611,25128,16541,13718
28286,12737,14088,12188,13144,11043,22966,29761,11807,18949,14506,15949
22370,16953,26216,23100,25317,18611,17537,16062,14168,20982,18240,14419
23344,28695,25106,15828,21859,21144,24912,18875,21641,16879,28416,16043
22523,16033,27397,20151,29226,13203,26966,12623,16766,29481,29055,13243
12595,25828,10988,25280,19080,16499,27318,28090,19159,13490,16888,26271
19661,29768,13142,19376,24344,29403,21427,13755,29730,23912,18083,12474
25013,13147,26944,10568,18987,21004,17968,11389,18414,26519,12197,18779
24355,26698,23735,15130,21474,27185,27247,16769,21735,28480,28566,22255
19761,28487,21034,28027,26768,27195,20942,11307,10975,19464,28256,24095
20030,28569,12515,27206,28823,27765,21904,22363,10145,26109,12449,12956
14267,27884,19589,15649,15441,24046,26378,18749,23755,15314,10772,24985
29284,23150,25691,23613,18081,14648,19946,19770,29418,29936,28596,29907
25346,20520,27375,13523,12870,13494,14979,24035,14332,21063,26245,23161
20681,16120,25579,15305,14099,26891,26427,27882,13957,19281,17827,18247
26305,18281,25913,25738,29590,29503,29593,13794,16919,19493,29819,20582
29041,15051,27681,16712,12625,18328,11676,14504,25208,22812,13676,22237
25565,28108,17665,16742,13120,17859,27865,14021,23886,22239,26549,26484
12156,29178,21873,16350,21189,14503,23348,26580,18862,22281,15416,14766
17384,25395,25440,23673,28079,27976,26753,29671,22811,29736,20267,10527
